timestamp,ax,ay,az,gx,gy,gz,label
1775202568738,2.3318057,4.240082,6.3194447,-0.29122144,0.025808297,0.059099473,walking
1775202568739,2.111666,5.3359947,6.2668023,-0.29122144,0.025808297,0.059099473,walking
1775202568756,1.6331015,6.5515485,6.65444,-0.29122144,0.025808297,0.059099473,walking
1775202568758,1.6331015,6.5515485,6.65444,-0.3229855,0.13331741,-0.003206948,walking
1775202568777,1.6331015,6.5515485,6.65444,-0.24601874,0.27259058,0.004123219,walking
1775202568778,0.9487542,7.3698936,7.84128,-0.24601874,0.27259058,0.004123219,walking
1775202568800,0.9487542,7.3698936,7.84128,-0.1641652,0.3556658,0.029778805,walking
1775202568801,0.32183465,7.838887,9.54497,-0.1641652,0.3556658,0.029778805,walking
1775202568818,0.32183465,7.838887,9.54497,-0.052991,0.32756683,0.03955236,walking
1775202568818,-0.05623133,8.068598,11.090733,-0.052991,0.32756683,0.03955236,walking
1775202568838,-0.05623133,8.068598,11.090733,0.23410721,0.20173231,0.009009997,walking
1775202568838,-0.25244278,8.398808,11.856436,0.23410721,0.20173231,0.009009997,walking
1775202568856,-0.25244278,8.398808,11.856436,0.7203416,0.044133715,-0.03130592,walking
1775202568856,0.12083755,8.465807,12.033505,0.7203416,0.044133715,-0.03130592,walking
1775202568874,0.12083755,8.465807,12.033505,1.1015103,-0.18065807,-0.020310672,walking
1775202568875,1.422533,6.867401,13.282558,1.1015103,-0.18065807,-0.020310672,walking
1775202568892,1.422533,6.867401,13.282558,0.91703445,-0.643833,-0.113159455,walking
1775202568893,3.0592237,4.278367,12.684353,0.91703445,-0.643833,-0.113159455,walking
1775202568918,5.1266227,2.8905299,10.999805,0.91703445,-0.643833,-0.113159455,walking
1775202568918,5.1266227,2.8905299,10.999805,0.14492351,-0.7635591,-0.35872006,walking
1775202568932,5.1266227,2.8905299,10.999805,-0.5624376,-0.308936,-0.6445966,walking
1775202568933,4.9064827,1.8855443,11.129018,-0.5624376,-0.308936,-0.6445966,walking
1775202568952,3.4085758,0.8135597,12.023933,-0.5624376,-0.308936,-0.6445966,walking
1775202568952,3.4085758,0.8135597,12.023933,-0.6113054,0.04291202,-0.7911999,walking
1775202568973,3.4085758,0.8135597,12.023933,-0.16905198,-0.1977618,-0.8058602,walking
1775202568973,2.2552354,0.44985065,12.095718,-0.16905198,-0.1977618,-0.8058602,walking
1775202568991,2.2552354,0.44985065,12.095718,0.27442312,-0.90283227,-0.8217423,walking
1775202568991,2.1882362,1.3256238,9.626326,0.27442312,-0.90283227,-0.8217423,walking
1775202569018,2.1882362,1.3256238,9.626326,0.44790375,-1.2778925,-0.81929886,walking
1775202569019,2.92044,3.7806597,5.6063833,0.44790375,-1.2778925,-0.81929886,walking
1775202569031,2.92044,3.7806597,5.6063833,0.370937,-0.9272661,-0.6849125,walking
1775202569031,3.245864,6.800402,3.7686956,0.370937,-0.9272661,-0.6849125,walking
1775202569049,3.245864,6.800402,3.7686956,0.003206948,-0.32237464,-0.3892624,walking
1775202569049,2.824727,8.025527,4.156333,0.003206948,-0.32237464,-0.3892624,walking
1775202569074,2.824727,8.025527,4.156333,-0.6540647,0.18585028,-0.021532366,walking
1775202569074,2.0111675,7.446464,5.410172,-0.6540647,0.18585028,-0.021532366,walking
1775202569094,2.0111675,7.446464,5.410172,-1.2355913,0.4460712,0.3048128,walking
1775202569095,1.1210374,6.0634127,6.458228,-1.2355913,0.4460712,0.3048128,walking
1775202569110,1.1210374,6.0634127,6.458228,-1.456718,0.4729485,0.535713,walking
1775202569110,0.5084748,4.6037908,7.066005,-1.456718,0.4729485,0.535713,walking
1775202569127,0.24047868,3.6083765,7.515856,-1.456718,0.4729485,0.535713,walking
1775202569127,0.24047868,3.6083765,7.515856,-1.3174448,0.3605526,0.6652127,walking
1775202569146,0.24047868,3.6083765,7.515856,-1.0144646,0.12110047,0.7189672,walking
1775202569147,0.5371887,3.2159536,7.3100734,-1.0144646,0.12110047,0.7189672,walking
1775202569166,0.5371887,3.2159536,7.3100734,-0.7835643,-0.045049984,0.7470662,walking
1775202569167,1.0348958,2.9479575,6.6352973,-0.7835643,-0.045049984,0.7470662,walking
1775202569184,1.0348958,2.9479575,6.6352973,-0.67116845,0.041690327,0.75195295,walking
1775202569185,1.4129617,2.952743,6.491728,-0.67116845,0.041690327,0.75195295,walking
1775202569205,1.4129617,2.952743,6.491728,-0.5587725,0.20295401,0.7250757,walking
1775202569205,1.6235301,3.0436704,6.472585,-0.5587725,0.20295401,0.7250757,walking
1775202569230,1.6235301,3.0436704,6.472585,-0.40239564,0.37276953,0.7067503,walking
1775202569230,1.6761723,3.2877383,6.649654,-0.40239564,0.37276953,0.7067503,walking
1775202569246,1.6761723,3.2877383,6.649654,-0.21425468,0.49005222,0.695755,walking
1775202569247,1.5900307,3.5509489,7.1377897,-0.21425468,0.49005222,0.695755,walking
1775202569263,1.5900307,3.5509489,7.1377897,-0.048104223,0.5144861,0.68964654,walking
1775202569263,1.570888,4.0773697,7.554141,-0.048104223,0.5144861,0.68964654,walking
1775202569282,1.570888,4.0773697,7.554141,0.0581832,0.5010475,0.71285874,walking
1775202569282,1.9106688,4.881358,7.688139,0.0581832,0.5010475,0.71285874,walking
1775202569303,2.4323041,5.7523456,8.023134,0.0581832,0.5010475,0.71285874,walking
1775202569303,2.4323041,5.7523456,8.023134,0.13148487,0.5438068,0.839915,walking
1775202569320,2.4323041,5.7523456,8.023134,0.22555535,0.6342122,1.0805888,walking
1775202569320,2.7242286,5.938986,9.0233345,0.22555535,0.6342122,1.0805888,walking
1775202569339,2.7242286,5.938986,9.0233345,0.37582377,0.6757498,1.323706,walking
1775202569339,2.652444,5.532206,10.626525,0.37582377,0.6757498,1.323706,walking
1775202569359,2.5040889,4.981857,12.086147,0.37582377,0.6757498,1.323706,walking
1775202569359,2.5040889,4.981857,12.086147,0.53708744,0.5596888,1.4703094,walking
1775202569381,2.5040889,4.981857,12.086147,0.67147386,0.35322243,1.4800829,walking
1775202569382,2.2695923,5.144569,12.277573,0.67147386,0.35322243,1.4800829,walking
1775202569402,2.2695923,5.144569,12.277573,0.8522846,0.2738123,1.4202199,walking
1775202569402,2.1355941,6.3696938,12.220145,0.8522846,0.2738123,1.4202199,walking
1775202569419,2.1355941,6.3696938,12.220145,1.0611944,0.3092414,1.3884559,walking
1775202569420,1.6378871,6.814759,13.397414,1.0611944,0.3092414,1.3884559,walking
1775202569439,1.6378871,6.814759,13.397414,0.9243646,0.2738123,1.3860124,walking
1775202569439,2.1212373,5.1349974,14.321044,0.9243646,0.2738123,1.3860124,walking
1775202569457,2.1212373,5.1349974,14.321044,0.41736138,0.22860959,1.3970077,walking
1775202569458,3.4660037,2.6368906,14.000405,0.41736138,0.22860959,1.3970077,walking
1775202569478,3.4660037,2.6368906,14.000405,0.04352287,0.21761434,1.3249277,walking
1775202569479,3.475575,0.72263247,13.986049,0.04352287,0.21761434,1.3249277,walking
1775202569497,3.475575,0.72263247,13.986049,-0.051769305,0.014813046,1.1648858,walking
