timestamp,ax,ay,az,gx,gy,gz,label
1775211549860,-2.9084759,8.987442,6.927222,3.5204654,-0.49967307,-1.1190722,running
1775211549861,-2.9515467,7.1306114,2.9312077,3.5204654,-0.49967307,-1.1190722,running
1775211549884,-2.9515467,7.1306114,2.9312077,2.6041946,-0.3787253,-0.92115766,running
1775211549885,-3.6885362,3.9720855,-0.6628119,2.6041946,-0.3787253,-0.92115766,running
1775211549899,-3.6885362,3.9720855,-0.6628119,1.7732896,-0.20890976,-0.72568655,running
1775211549900,-4.79402,0.19621146,-3.65384,1.7732896,-0.20890976,-0.72568655,running
1775211549920,-4.79402,0.19621146,-3.65384,1.0695935,0.05986303,-0.5436541,running
1775211549921,-5.4257255,-2.1870399,-6.6831536,1.0695935,0.05986303,-0.5436541,running
1775211549938,-5.7990055,-3.2015967,-6.1902323,1.0695935,0.05986303,-0.5436541,running
1775211549939,-5.7990055,-3.2015967,-6.1902323,0.37444937,0.4495836,-0.34207445,running
1775211549959,-5.7990055,-3.2015967,-6.1902323,-0.30969957,0.6328378,-0.12705623,running
1775211549960,-6.181857,-3.5270207,-6.6017976,-0.30969957,0.6328378,-0.12705623,running
1775211549985,-6.181857,-3.5270207,-6.6017976,-0.943759,0.6804838,0.07941014,running
1775211549985,-7.1916285,-3.0675986,-6.836294,-0.943759,0.6804838,0.07941014,running
1775211550000,-7.1916285,-3.0675986,-6.836294,-1.6535635,0.72446483,0.29809347,running
1775211550001,-7.8759756,-1.4500505,-5.2666025,-1.6535635,0.72446483,0.29809347,running
1775211550016,-7.8759756,-1.4500505,-5.2666025,-2.5844948,0.7660025,0.7122479,running
1775211550017,-8.7469635,0.009571291,-2.4335005,-2.5844948,0.7660025,0.7122479,running
1775211550041,-8.7469635,0.009571291,-2.4335005,-3.746479,0.9040539,1.3806676,running
1775211550042,-9.115458,1.3208381,3.993621,-3.746479,0.9040539,1.3806676,running
1775211550056,-9.115458,1.3208381,3.993621,-5.1489844,1.275449,2.2175283,running
1775211550056,-8.842676,1.1389836,15.120246,-5.1489844,1.275449,2.2175283,running
